Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-14 09:15:00+00:00,3263.99,3265.34,3263.99,3264.33,3264.33,545792
2022-01-14 09:20:00+00:00,3263.98,3264.04,3263.42,3263.42,3263.42,0
2022-01-14 09:25:00+00:00,3262.52,3262.63,3261.35,3261.35,3261.35,0
2022-01-14 09:30:00+00:00,3261.7,3266.55,3261.29,3266.55,3266.55,0
2022-01-14 09:35:00+00:00,3266.22,3267.99,3266.22,3267.76,3267.76,0
2022-01-14 09:40:00+00:00,3268.26,3268.65,3267.37,3267.37,3267.37,0
2022-01-14 09:45:00+00:00,3267.23,3267.59,3267.0,3267.59,3267.59,0
2022-01-14 09:50:00+00:00,3268.18,3271.36,3268.18,3270.74,3270.74,76728320
2022-01-14 09:55:00+00:00,3270.03,3270.03,3267.42,3267.42,3267.42,0
2022-01-14 10:00:00+00:00,3267.13,3267.13,3263.68,3263.68,3263.68,0
2022-01-14 10:05:00+00:00,3263.44,3263.44,3261.28,3261.75,3261.75,0
2022-01-14 10:10:00+00:00,3264.38,3267.46,3264.38,3267.46,3267.46,8962048
2022-01-14 10:15:00+00:00,3265.89,3265.89,3259.51,3259.51,3259.51,0
2022-01-14 10:20:00+00:00,3259.73,3260.11,3258.58,3258.58,3258.58,0
2022-01-14 10:25:00+00:00,3257.21,3257.21,3256.5,3256.61,3256.61,0
2022-01-14 10:30:00+00:00,3256.42,3256.42,3253.98,3255.35,3255.35,0
2022-01-14 10:35:00+00:00,3255.73,3256.95,3255.73,3256.73,3256.73,5970944
2022-01-14 10:40:00+00:00,3257.22,3260.33,3257.22,3260.05,3260.05,0
2022-01-14 10:45:00+00:00,3259.88,3259.88,3256.53,3256.53,3256.53,0
2022-01-14 10:50:00+00:00,3256.39,3257.74,3256.11,3256.11,3256.11,0
2022-01-14 10:55:00+00:00,3242.32,3242.32,3232.85,3232.85,3232.85,70353920
2022-01-14 11:00:00+00:00,3233.98,3233.98,3225.42,3225.42,3225.42,71600128
2022-01-14 11:05:00+00:00,3225.77,3226.25,3221.87,3221.87,3221.87,39529472
2022-01-14 11:10:00+00:00,3217.03,3220.53,3217.03,3220.53,3220.53,35516416
2022-01-14 11:15:00+00:00,3219.92,3222.58,3219.92,3222.04,3222.04,0
2022-01-14 11:20:00+00:00,3219.46,3219.46,3215.43,3215.43,3215.43,17897472
2022-01-14 11:25:00+00:00,3214.53,3216.97,3214.53,3216.97,3216.97,0
2022-01-14 11:30:00+00:00,3216.12,3216.12,3211.59,3211.59,3211.59,0
2022-01-14 11:35:00+00:00,3211.08,3213.28,3211.08,3212.59,3212.59,44179456
2022-01-14 11:40:00+00:00,3211.27,3211.27,3208.79,3208.79,3208.79,44180480
2022-01-14 11:45:00+00:00,3208.59,3208.59,3205.68,3206.12,3206.12,29995008
2022-01-14 11:50:00+00:00,3207.4,3210.24,3207.37,3210.24,3210.24,66500608
2022-01-14 11:55:00+00:00,3213.61,3213.61,3212.15,3212.15,3212.15,56639488
2022-01-14 12:00:00+00:00,3211.94,3211.94,3210.17,3210.72,3210.72,8091648
2022-01-14 12:05:00+00:00,3209.26,3209.26,3206.39,3206.39,3206.39,29907968
2022-01-14 12:10:00+00:00,3204.87,3205.49,3204.87,3204.94,3204.94,0
2022-01-14 12:15:00+00:00,3203.82,3212.8,3203.82,3212.8,3212.8,56456192
2022-01-14 12:20:00+00:00,3214.21,3218.45,3214.21,3218.45,3218.45,128937984
2022-01-14 12:25:00+00:00,3220.87,3220.87,3219.22,3219.22,3219.22,36968448
2022-01-14 12:30:00+00:00,3219.08,3223.24,3217.63,3223.24,3223.24,10477568
2022-01-14 12:35:00+00:00,3223.76,3225.84,3223.76,3225.84,3225.84,44431360
2022-01-14 12:40:00+00:00,3226.02,3226.08,3225.35,3225.48,3225.48,0
2022-01-14 12:45:00+00:00,3225.48,3227.83,3225.48,3227.83,3227.83,0
2022-01-14 12:50:00+00:00,3228.38,3228.38,3227.53,3227.86,3227.86,63364096
2022-01-14 12:55:00+00:00,3227.39,3227.39,3222.61,3222.61,3222.61,54336512
2022-01-14 13:00:00+00:00,3220.98,3220.98,3216.84,3216.84,3216.84,0
2022-01-14 13:05:00+00:00,3217.44,3221.07,3217.44,3221.07,3221.07,11506688
2022-01-14 13:10:00+00:00,3223.9,3224.19,3223.69,3224.16,3224.16,8176640
2022-01-14 13:15:00+00:00,3224.43,3226.84,3224.43,3226.8,3226.8,3048448
2022-01-14 13:20:00+00:00,3226.19,3227.63,3226.07,3227.63,3227.63,0
2022-01-14 13:25:00+00:00,3229.54,3229.8,3229.28,3229.54,3229.54,0
2022-01-14 13:30:00+00:00,3228.99,3229.58,3228.56,3228.59,3228.59,0
2022-01-14 13:35:00+00:00,3228.28,3228.28,3225.2,3225.28,3225.28,0
2022-01-14 13:40:00+00:00,3225.76,3226.7,3225.28,3225.92,3225.92,0
2022-01-14 13:45:00+00:00,3226.04,3226.75,3224.68,3224.68,3224.68,0
2022-01-14 13:50:00+00:00,3223.18,3223.18,3217.31,3217.48,3217.48,0
2022-01-14 13:55:00+00:00,3214.87,3214.87,3214.01,3214.29,3214.29,3747840
2022-01-14 14:00:00+00:00,3214.38,3215.15,3214.35,3214.77,3214.77,0
2022-01-14 14:05:00+00:00,3215.42,3220.64,3215.42,3220.64,3220.64,0
2022-01-14 14:10:00+00:00,3223.32,3224.81,3223.32,3224.81,3224.81,24682496
2022-01-14 14:15:00+00:00,3225.04,3227.09,3225.04,3226.92,3226.92,0
2022-01-14 14:20:00+00:00,3226.3,3226.3,3224.57,3224.57,3224.57,0
2022-01-14 14:25:00+00:00,3222.12,3224.9,3222.12,3224.9,3224.9,0
2022-01-14 14:30:00+00:00,3224.53,3224.53,3223.77,3224.19,3224.19,0
2022-01-14 14:35:00+00:00,3221.95,3225.87,3219.75,3225.87,3225.87,0
2022-01-14 14:40:00+00:00,3236.64,3240.6,3236.64,3239.85,3239.85,15475712
2022-01-14 14:45:00+00:00,3240.18,3255.92,3240.18,3255.92,3255.92,10178560
2022-01-14 14:50:00+00:00,3256.17,3259.04,3255.68,3259.04,3259.04,82194432
2022-01-14 14:55:00+00:00,3260.05,3271.84,3260.05,3271.84,3271.84,77715456
2022-01-14 15:00:00+00:00,3271.93,3273.24,3267.62,3267.62,3267.62,0
2022-01-14 15:05:00+00:00,3266.29,3274.54,3266.29,3274.54,3274.54,67694592
2022-01-14 15:10:00+00:00,3278.69,3279.65,3277.55,3279.3,3279.3,87180288
2022-01-14 15:15:00+00:00,3279.1,3280.51,3276.97,3280.51,3280.51,0
2022-01-14 15:20:00+00:00,3282.17,3289.13,3282.17,3289.06,3289.06,0
2022-01-14 15:25:00+00:00,3288.63,3288.63,3282.69,3282.69,3282.69,0
2022-01-14 15:30:00+00:00,3282.71,3282.94,3278.48,3278.48,3278.48,0
2022-01-14 15:35:00+00:00,3278.56,3280.17,3277.79,3277.79,3277.79,0
2022-01-14 15:40:00+00:00,3275.13,3275.13,3273.55,3274.08,3274.08,0
2022-01-14 15:45:00+00:00,3273.87,3276.11,3273.28,3276.11,3276.11,0
2022-01-14 15:50:00+00:00,3278.01,3281.17,3277.83,3279.38,3279.38,0
2022-01-14 15:55:00+00:00,3277.04,3279.39,3277.04,3278.91,3278.91,0
2022-01-14 16:00:00+00:00,3278.69,3279.99,3278.69,3279.31,3279.31,0
2022-01-14 16:05:00+00:00,3277.15,3277.15,3272.13,3272.13,3272.13,0
2022-01-14 16:10:00+00:00,3270.01,3270.01,3267.55,3267.94,3267.94,0
2022-01-14 16:15:00+00:00,3268.07,3268.48,3267.41,3268.05,3268.05,0
2022-01-14 16:20:00+00:00,3268.63,3268.79,3267.9,3267.9,3267.9,0
2022-01-14 16:25:00+00:00,3268.06,3276.11,3268.06,3276.11,3276.11,0
2022-01-14 16:30:00+00:00,3275.64,3279.25,3273.73,3279.25,3279.25,2630656
2022-01-14 16:35:00+00:00,3279.97,3282.81,3279.97,3282.81,3282.81,31927296
2022-01-14 16:40:00+00:00,3286.01,3286.76,3284.63,3284.63,3284.63,30061568
2022-01-14 16:45:00+00:00,3284.72,3288.66,3284.72,3288.66,3288.66,7473152
2022-01-14 16:50:00+00:00,3288.26,3290.26,3288.26,3290.26,3290.26,4392960
2022-01-14 16:55:00+00:00,3291.55,3292.81,3291.55,3292.63,3292.63,12958720
2022-01-14 17:00:00+00:00,3292.63,3298.46,3292.63,3298.46,3298.46,0
2022-01-14 17:05:00+00:00,3297.01,3297.01,3291.69,3291.69,3291.69,18376704
2022-01-14 17:10:00+00:00,3291.69,3293.4,3291.69,3292.99,3292.99,8288256
2022-01-14 17:15:00+00:00,3292.22,3292.6,3291.21,3292.6,3292.6,0
2022-01-14 17:20:00+00:00,3293.11,3293.11,3290.79,3290.79,3290.79,0
2022-01-14 17:25:00+00:00,3288.26,3289.4,3288.09,3289.28,3289.28,0
2022-01-14 17:30:00+00:00,3289.09,3290.29,3289.09,3289.34,3289.34,0
2022-01-14 17:35:00+00:00,3288.29,3288.46,3288.28,3288.28,3288.28,0
2022-01-14 17:40:00+00:00,3287.04,3287.04,3284.92,3284.92,3284.92,0
2022-01-14 17:45:00+00:00,3284.48,3284.48,3283.58,3284.39,3284.39,0
2022-01-14 17:50:00+00:00,3283.64,3285.81,3283.64,3285.32,3285.32,0
2022-01-14 17:55:00+00:00,3283.9,3283.9,3279.42,3279.42,3279.42,0
2022-01-14 18:00:00+00:00,3279.62,3281.91,3279.62,3281.91,3281.91,0
2022-01-14 18:05:00+00:00,3282.47,3285.82,3282.47,3285.82,3285.82,0
2022-01-14 18:10:00+00:00,3285.55,3285.55,3282.63,3283.24,3283.24,0
2022-01-14 18:15:00+00:00,3283.55,3284.92,3281.66,3281.66,3281.66,0
2022-01-14 18:20:00+00:00,3281.51,3281.51,3278.27,3278.27,3278.27,1092608
2022-01-14 18:25:00+00:00,3277.8,3279.45,3277.8,3279.45,3279.45,5559296
2022-01-14 18:30:00+00:00,3279.27,3280.99,3279.27,3280.99,3280.99,0
2022-01-14 18:35:00+00:00,3280.24,3280.24,3277.72,3278.69,3278.69,0
2022-01-14 18:40:00+00:00,3279.51,3279.87,3278.81,3279.87,3279.87,0
2022-01-14 18:45:00+00:00,3280.74,3284.24,3280.74,3284.12,3284.12,8802304
2022-01-14 18:50:00+00:00,3284.16,3286.83,3284.16,3286.83,3286.83,0
2022-01-14 18:55:00+00:00,3287.23,3290.02,3287.09,3290.02,3290.02,0
2022-01-14 19:00:00+00:00,3290.32,3293.73,3290.32,3293.73,3293.73,0
2022-01-14 19:05:00+00:00,3294.82,3294.82,3294.1,3294.1,3294.1,0
2022-01-14 19:10:00+00:00,3294.86,3294.89,3294.23,3294.89,3294.89,0
2022-01-14 19:15:00+00:00,3296.06,3299.73,3296.06,3299.73,3299.73,12486656
2022-01-14 19:20:00+00:00,3300.64,3302.62,3300.64,3301.86,3301.86,8999936
2022-01-14 19:25:00+00:00,3302.43,3304.32,3302.43,3303.25,3303.25,17714176
2022-01-14 19:30:00+00:00,3302.7,3302.7,3299.45,3301.07,3301.07,0
2022-01-14 19:35:00+00:00,3301.4,3313.29,3301.4,3313.29,3313.29,72022016
2022-01-14 19:40:00+00:00,3315.77,3315.97,3314.95,3314.95,3314.95,29874176
2022-01-14 19:45:00+00:00,3314.43,3314.43,3312.04,3312.04,3312.04,0
2022-01-14 19:50:00+00:00,3310.63,3310.63,3309.42,3309.42,3309.42,0
2022-01-14 19:55:00+00:00,3309.37,3310.89,3309.37,3310.62,3310.62,0
2022-01-14 20:00:00+00:00,3310.3,3310.73,3309.28,3310.73,3310.73,0
2022-01-14 20:05:00+00:00,3311.81,3313.94,3311.81,3312.97,3312.97,0
2022-01-14 20:10:00+00:00,3311.16,3311.16,3310.08,3310.11,3310.11,0
2022-01-14 20:15:00+00:00,3309.91,3309.91,3306.46,3306.46,3306.46,0
2022-01-14 20:20:00+00:00,3306.46,3306.77,3306.46,3306.7,3306.7,0
2022-01-14 20:25:00+00:00,3307.22,3307.26,3306.78,3306.78,3306.78,0
2022-01-14 20:30:00+00:00,3306.03,3306.03,3304.37,3304.91,3304.91,0
2022-01-14 20:35:00+00:00,3305.68,3305.68,3304.36,3304.36,3304.36,0
2022-01-14 20:40:00+00:00,3303.85,3305.77,3303.83,3305.77,3305.77,0
2022-01-14 20:45:00+00:00,3306.02,3306.02,3302.91,3302.91,3302.91,0
2022-01-14 20:50:00+00:00,3302.61,3304.32,3302.61,3303.99,3303.99,3894272
2022-01-14 20:55:00+00:00,3304.47,3304.52,3304.18,3304.52,3304.52,823296
2022-01-14 21:00:00+00:00,3304.49,3309.73,3304.39,3309.73,3309.73,0
2022-01-14 21:05:00+00:00,3310.21,3310.44,3309.01,3309.01,3309.01,0
2022-01-14 21:10:00+00:00,3307.86,3309.42,3307.86,3309.32,3309.32,0
2022-01-14 21:15:00+00:00,3309.45,3311.5,3309.45,3311.5,3311.5,0
2022-01-14 21:20:00+00:00,3311.5,3311.5,3308.9,3308.9,3308.9,0
2022-01-14 21:25:00+00:00,3308.11,3308.11,3307.13,3307.43,3307.43,0
2022-01-14 21:30:00+00:00,3307.49,3310.78,3307.49,3310.78,3310.78,0
2022-01-14 21:35:00+00:00,3311.5,3314.03,3311.5,3314.03,3314.03,16049152
2022-01-14 21:40:00+00:00,3315.3,3315.3,3313.42,3313.95,3313.95,1165312
2022-01-14 21:45:00+00:00,3314.05,3314.26,3312.85,3312.85,3312.85,5082112
2022-01-14 21:50:00+00:00,3314.41,3317.98,3314.41,3317.98,3317.98,31195136
2022-01-14 21:55:00+00:00,3320.56,3330.77,3320.56,3330.13,3330.13,89145344
2022-01-14 22:00:00+00:00,3330.14,3330.14,3328.87,3328.87,3328.87,3652608
2022-01-14 22:05:00+00:00,3328.92,3328.92,3325.6,3325.6,3325.6,2044928
2022-01-14 22:10:00+00:00,3324.49,3325.71,3323.79,3325.71,3325.71,8089600
2022-01-14 22:15:00+00:00,3326.01,3327.84,3326.01,3327.69,3327.69,5853184
2022-01-14 22:20:00+00:00,3326.97,3326.97,3324.47,3324.47,3324.47,2160640
2022-01-14 22:25:00+00:00,3323.93,3324.01,3323.16,3323.16,3323.16,8188928
2022-01-14 22:30:00+00:00,3323.48,3323.52,3322.27,3322.27,3322.27,3488768
2022-01-14 22:35:00+00:00,3321.84,3321.84,3321.06,3321.06,3321.06,92160
2022-01-14 22:40:00+00:00,3320.95,3321.91,3320.95,3321.91,3321.91,0
2022-01-14 22:45:00+00:00,3321.7,3321.7,3320.01,3321.42,3321.42,0
2022-01-14 22:50:00+00:00,3321.62,3322.15,3321.62,3322.15,3322.15,0
2022-01-14 22:55:00+00:00,3323.79,3324.63,3322.88,3322.88,3322.88,0
2022-01-14 23:00:00+00:00,3322.05,3322.05,3315.57,3315.57,3315.57,0
2022-01-14 23:05:00+00:00,3314.84,3315.68,3314.55,3315.68,3315.68,0
2022-01-14 23:10:00+00:00,3316.53,3317.62,3316.53,3317.57,3317.57,2123776
2022-01-14 23:15:00+00:00,3317.0,3318.0,3316.82,3318.0,3318.0,354304
2022-01-14 23:20:00+00:00,3318.08,3318.08,3311.74,3311.74,3311.74,0
2022-01-14 23:25:00+00:00,3309.6,3309.6,3305.35,3305.35,3305.35,820224
2022-01-14 23:30:00+00:00,3305.17,3305.61,3304.4,3304.4,3304.4,5113856
2022-01-14 23:35:00+00:00,3304.03,3304.03,3301.97,3301.97,3301.97,31245312
2022-01-14 23:40:00+00:00,3301.6,3305.08,3301.6,3305.08,3305.08,19133440
2022-01-14 23:45:00+00:00,3305.08,3307.08,3304.96,3307.08,3307.08,1575936
2022-01-14 23:50:00+00:00,3307.55,3309.62,3307.55,3309.62,3309.62,27158528
2022-01-14 23:55:00+00:00,3310.89,3311.31,3310.3,3310.3,3310.3,4197376
2022-01-15 00:00:00+00:00,3309.84,3318.8,3309.34,3318.8,3318.8,0
2022-01-15 00:05:00+00:00,3318.3,3318.3,3313.29,3313.29,3313.29,0
2022-01-15 00:10:00+00:00,3313.02,3314.39,3313.02,3313.4,3313.4,0
2022-01-15 00:15:00+00:00,3314.01,3315.54,3314.01,3315.13,3315.13,0
2022-01-15 00:20:00+00:00,3315.35,3315.35,3313.32,3313.72,3313.72,0
2022-01-15 00:25:00+00:00,3314.41,3314.41,3312.69,3312.81,3312.81,0
2022-01-15 00:30:00+00:00,3312.86,3314.48,3312.86,3313.81,3313.81,0
2022-01-15 00:35:00+00:00,3312.67,3312.67,3309.64,3309.64,3309.64,0
2022-01-15 00:40:00+00:00,3308.32,3308.32,3307.29,3307.57,3307.57,0
2022-01-15 00:45:00+00:00,3307.66,3309.93,3307.66,3309.93,3309.93,0
2022-01-15 00:50:00+00:00,3310.66,3313.17,3310.66,3312.78,3312.78,5920768
2022-01-15 00:55:00+00:00,3312.68,3315.09,3312.68,3315.09,3315.09,8034304
2022-01-15 01:00:00+00:00,3315.5,3316.1,3315.5,3315.64,3315.64,0
2022-01-15 01:05:00+00:00,3314.61,3314.61,3312.38,3313.43,3313.43,0
2022-01-15 01:10:00+00:00,3314.53,3314.56,3314.01,3314.35,3314.35,0
2022-01-15 01:15:00+00:00,3314.57,3315.46,3312.91,3312.91,3312.91,0
2022-01-15 01:20:00+00:00,3312.71,3313.37,3312.71,3312.89,3312.89,116736
2022-01-15 01:25:00+00:00,3311.75,3311.75,3310.57,3310.57,3310.57,0
2022-01-15 01:30:00+00:00,3310.91,3311.45,3309.91,3309.91,3309.91,0
2022-01-15 01:35:00+00:00,3309.97,3311.33,3309.97,3310.22,3310.22,0
2022-01-15 01:40:00+00:00,3307.33,3307.33,3302.35,3302.35,3302.35,0
2022-01-15 01:45:00+00:00,3302.18,3302.62,3302.11,3302.12,3302.12,0
2022-01-15 01:50:00+00:00,3302.52,3302.98,3302.52,3302.98,3302.98,0
2022-01-15 01:55:00+00:00,3303.31,3304.6,3303.31,3304.6,3304.6,1143808
2022-01-15 02:00:00+00:00,3304.76,3305.11,3303.13,3303.13,3303.13,0
2022-01-15 02:05:00+00:00,3303.12,3304.45,3302.57,3304.45,3304.45,0
2022-01-15 02:10:00+00:00,3306.68,3308.12,3306.68,3308.12,3308.12,2771968
2022-01-15 02:15:00+00:00,3308.26,3311.36,3308.26,3311.36,3311.36,24576
2022-01-15 02:20:00+00:00,3311.22,3311.79,3310.91,3311.79,3311.79,0
2022-01-15 02:25:00+00:00,3312.31,3312.47,3311.81,3312.47,3312.47,0
2022-01-15 02:30:00+00:00,3312.12,3313.94,3312.0,3313.94,3313.94,908288
2022-01-15 02:35:00+00:00,3313.93,3313.93,3313.52,3313.52,3313.52,1239040
2022-01-15 02:40:00+00:00,3312.7,3314.43,3312.7,3314.43,3314.43,0
2022-01-15 02:45:00+00:00,3313.82,3313.82,3308.92,3308.92,3308.92,0
2022-01-15 02:50:00+00:00,3308.78,3308.78,3308.48,3308.71,3308.71,0
2022-01-15 02:55:00+00:00,3309.57,3312.52,3309.34,3312.52,3312.52,0
2022-01-15 03:00:00+00:00,3312.48,3314.93,3312.48,3314.93,3314.93,0
2022-01-15 03:05:00+00:00,3315.2,3317.87,3315.2,3317.87,3317.87,4435968
2022-01-15 03:10:00+00:00,3318.1,3318.58,3317.72,3317.72,3317.72,11613184
2022-01-15 03:15:00+00:00,3317.25,3317.25,3314.49,3314.49,3314.49,0
2022-01-15 03:20:00+00:00,3314.24,3314.24,3313.62,3313.62,3313.62,0
2022-01-15 03:25:00+00:00,3313.82,3318.7,3313.82,3318.7,3318.7,15196160
2022-01-15 03:30:00+00:00,3318.57,3319.11,3317.1,3317.1,3317.1,0
2022-01-15 03:35:00+00:00,3316.78,3317.02,3316.45,3316.45,3316.45,1995776
2022-01-15 03:40:00+00:00,3315.85,3315.85,3313.1,3313.1,3313.1,0
2022-01-15 03:45:00+00:00,3313.85,3315.74,3313.85,3315.55,3315.55,15702016
2022-01-15 03:50:00+00:00,3315.21,3315.21,3311.85,3311.85,3311.85,0
2022-01-15 03:55:00+00:00,3311.25,3311.25,3309.61,3309.61,3309.61,2283520
2022-01-15 04:00:00+00:00,3308.98,3308.98,3306.86,3306.86,3306.86,0
2022-01-15 04:05:00+00:00,3306.25,3307.32,3306.2,3307.32,3307.32,7879680
2022-01-15 04:10:00+00:00,3306.84,3308.17,3306.84,3308.17,3308.17,0
2022-01-15 04:15:00+00:00,3307.96,3307.96,3307.38,3307.49,3307.49,0
2022-01-15 04:20:00+00:00,3305.84,3305.84,3303.37,3303.37,3303.37,15945728
2022-01-15 04:25:00+00:00,3303.1,3304.35,3303.1,3303.94,3303.94,5361664
2022-01-15 04:30:00+00:00,3303.84,3305.83,3303.84,3305.44,3305.44,15042560
2022-01-15 04:35:00+00:00,3304.5,3306.52,3304.5,3305.95,3305.95,8686592
2022-01-15 04:40:00+00:00,3305.6,3305.6,3299.47,3299.47,3299.47,0
2022-01-15 04:45:00+00:00,3300.24,3304.93,3300.24,3304.93,3304.93,13072384
2022-01-15 04:50:00+00:00,3304.68,3304.96,3304.68,3304.77,3304.77,3116032
2022-01-15 04:55:00+00:00,3304.97,3304.97,3304.43,3304.55,3304.55,0
2022-01-15 05:00:00+00:00,3304.87,3306.18,3304.87,3306.18,3306.18,0
2022-01-15 05:05:00+00:00,3306.26,3307.67,3306.26,3307.67,3307.67,0
2022-01-15 05:10:00+00:00,3307.8,3307.87,3306.06,3306.06,3306.06,0
2022-01-15 05:15:00+00:00,3304.87,3305.35,3303.72,3305.35,3305.35,0
2022-01-15 05:20:00+00:00,3304.89,3304.89,3302.95,3303.52,3303.52,0
2022-01-15 05:25:00+00:00,3305.13,3307.09,3305.13,3307.09,3307.09,6318080
2022-01-15 05:30:00+00:00,3307.37,3309.17,3307.37,3309.17,3309.17,0
2022-01-15 05:35:00+00:00,3309.67,3310.89,3309.67,3310.71,3310.71,6565888
2022-01-15 05:40:00+00:00,3311.1,3312.18,3311.1,3312.09,3312.09,9260032
2022-01-15 05:45:00+00:00,3311.89,3311.89,3311.02,3311.75,3311.75,4449280
2022-01-15 05:50:00+00:00,3311.8,3313.64,3311.8,3313.64,3313.64,0
2022-01-15 05:55:00+00:00,3315.11,3315.23,3314.07,3314.07,3314.07,0
2022-01-15 06:00:00+00:00,3313.67,3313.67,3311.93,3313.55,3313.55,0
2022-01-15 06:05:00+00:00,3313.39,3313.39,3309.82,3309.82,3309.82,0
2022-01-15 06:10:00+00:00,3308.46,3308.62,3307.96,3308.62,3308.62,49152
2022-01-15 06:15:00+00:00,3308.58,3310.57,3308.33,3310.57,3310.57,0
2022-01-15 06:20:00+00:00,3312.08,3315.87,3312.08,3315.86,3315.86,0
2022-01-15 06:25:00+00:00,3316.82,3317.3,3316.6,3317.3,3317.3,0
2022-01-15 06:30:00+00:00,3316.92,3316.92,3312.5,3312.5,3312.5,0
2022-01-15 06:35:00+00:00,3312.31,3313.04,3312.31,3312.65,3312.65,0
2022-01-15 06:40:00+00:00,3311.93,3312.19,3311.7,3312.19,3312.19,0
2022-01-15 06:45:00+00:00,3313.02,3315.8,3313.02,3315.8,3315.8,0
2022-01-15 06:50:00+00:00,3315.74,3316.74,3315.74,3316.74,3316.74,0
2022-01-15 06:55:00+00:00,3317.53,3319.5,3317.53,3319.33,3319.33,7917568
2022-01-15 07:00:00+00:00,3319.31,3319.31,3316.92,3316.92,3316.92,0
2022-01-15 07:05:00+00:00,3317.56,3318.25,3316.89,3317.78,3317.78,0
2022-01-15 07:10:00+00:00,3317.07,3317.43,3316.92,3317.17,3317.17,0
2022-01-15 07:15:00+00:00,3316.5,3316.5,3314.21,3314.21,3314.21,0
2022-01-15 07:20:00+00:00,3314.58,3316.78,3314.58,3315.32,3315.32,0
2022-01-15 07:25:00+00:00,3313.85,3313.85,3312.69,3312.69,3312.69,0
2022-01-15 07:30:00+00:00,3312.76,3313.86,3312.76,3313.86,3313.86,0
2022-01-15 07:35:00+00:00,3313.73,3313.88,3313.62,3313.87,3313.87,0
2022-01-15 07:40:00+00:00,3314.25,3314.76,3313.93,3313.93,3313.93,0
2022-01-15 07:45:00+00:00,3313.56,3313.56,3310.16,3310.16,3310.16,0
2022-01-15 07:50:00+00:00,3310.53,3310.71,3309.79,3309.79,3309.79,0
2022-01-15 07:55:00+00:00,3311.07,3311.28,3310.47,3310.47,3310.47,4784128
2022-01-15 08:00:00+00:00,3311.74,3317.18,3311.74,3317.18,3317.18,0
2022-01-15 08:05:00+00:00,3317.33,3317.33,3316.07,3316.37,3316.37,0
2022-01-15 08:10:00+00:00,3317.4,3319.29,3317.4,3319.29,3319.29,0
2022-01-15 08:15:00+00:00,3319.52,3319.66,3318.15,3318.15,3318.15,0
2022-01-15 08:20:00+00:00,3318.11,3318.11,3317.3,3317.33,3317.33,0
2022-01-15 08:25:00+00:00,3316.35,3316.35,3315.69,3315.87,3315.87,0
2022-01-15 08:30:00+00:00,3315.95,3317.62,3315.95,3317.62,3317.62,0
2022-01-15 08:35:00+00:00,3317.59,3317.59,3315.93,3315.93,3315.93,0
2022-01-15 08:40:00+00:00,3316.12,3316.12,3315.94,3315.94,3315.94,0
2022-01-15 08:45:00+00:00,3316.19,3320.19,3316.19,3320.19,3320.19,0
2022-01-15 08:50:00+00:00,3320.55,3320.55,3317.18,3317.18,3317.18,0
2022-01-15 08:55:00+00:00,3317.49,3317.49,3314.87,3315.08,3315.08,0
2022-01-15 09:00:00+00:00,3315.26,3316.66,3314.13,3316.66,3316.66,0
2022-01-15 09:05:00+00:00,3316.68,3317.9,3316.68,3317.9,3317.9,0
2022-01-15 09:10:00+00:00,3317.65,3317.65,3316.09,3316.09,3316.09,0
2022-01-15 09:15:00+00:00,3316.17,3318.18,3316.17,3318.18,3318.18,880640
2022-01-15 09:20:00+00:00,3318.2,3318.43,3317.81,3317.81,3317.81,0
2022-01-15 09:25:00+00:00,3316.59,3316.83,3315.81,3315.81,3315.81,0
2022-01-15 09:30:00+00:00,3315.47,3317.76,3315.44,3317.76,3317.76,0
2022-01-15 09:35:00+00:00,3318.04,3318.27,3317.04,3317.04,3317.04,0
2022-01-15 09:40:00+00:00,3316.25,3316.32,3314.27,3314.27,3314.27,0
2022-01-15 09:45:00+00:00,3314.26,3316.89,3314.26,3316.89,3316.89,0
2022-01-15 09:50:00+00:00,3316.92,3318.28,3316.92,3318.27,3318.27,0
2022-01-15 09:55:00+00:00,3318.39,3323.47,3318.39,3323.47,3323.47,3290112
2022-01-15 10:00:00+00:00,3324.51,3326.75,3324.51,3326.37,3326.37,2483200
2022-01-15 10:05:00+00:00,3326.26,3329.13,3326.26,3329.13,3329.13,0
2022-01-15 10:10:00+00:00,3331.11,3332.54,3331.11,3332.54,3332.54,27400192
2022-01-15 10:15:00+00:00,3332.85,3335.11,3332.85,3334.96,3334.96,7139328
2022-01-15 10:20:00+00:00,3334.53,3334.53,3331.61,3331.61,3331.61,0
2022-01-15 10:25:00+00:00,3331.09,3332.76,3330.91,3332.76,3332.76,11266048
2022-01-15 10:30:00+00:00,3332.69,3332.69,3328.47,3328.47,3328.47,0
2022-01-15 10:35:00+00:00,3328.19,3328.19,3327.32,3327.74,3327.74,0
2022-01-15 10:40:00+00:00,3328.4,3328.4,3327.21,3327.21,3327.21,0
2022-01-15 10:45:00+00:00,3327.21,3328.24,3327.21,3328.24,3328.24,0
2022-01-15 10:50:00+00:00,3327.89,3327.89,3326.17,3326.17,3326.17,0
2022-01-15 10:55:00+00:00,3326.25,3327.1,3326.06,3327.1,3327.1,0
2022-01-15 11:00:00+00:00,3326.58,3326.58,3325.0,3325.0,3325.0,0
2022-01-15 11:05:00+00:00,3324.97,3324.97,3323.83,3323.83,3323.83,0
2022-01-15 11:10:00+00:00,3322.77,3322.77,3322.25,3322.6,3322.6,0
