Datetime,Datetime,Open,High,Low,Close,Adj Close,Volume,Two_Crows,Three_Black_Crows,Three_Inside_Updown,Three_Line_Strike,Three_Outside_UpDown,Three_Stars_In_The_South,Three_Advancing_White_Soldiers,Abandoned_Baby,Advance_Block,Belthold,Breakaway,Closing_Marubozu,Concealing_Baby_Swallow,Counterattack,Dark_Cloud_Cover,Doji,Doji_Star,Dragonfly_Doji,Engulfing_Pattern,Evening_Doji_Star,Evening_Star,UpDown_gap_sidebyside_white_lines,Gravestone_Doji,Hammer,Hanging_Man,Harami_Pattern,Harami_Cross_Pattern,HighWave_Candle,Hikkake_Pattern,Modified_Hikkake_Pattern,Homing_Pigeon,Identical_Three_Crows,In_Neck_Pattern,Inverted_Hammer,Kicking,Kicking_bullbear_determined_by_the_longer_marubozu,Ladder_Bottom,Long_Legged_Doji,Long_Line_Candle,Marubozu,Matching_Low,Mat_Hold,Morning_Doji_Star,Morning_Star,OnNeck_Pattern,Piercing_Pattern,Rickshaw_Man,RisingFalling_Three_Methods,Separating_Lines,Shooting_Star,Short_Line_Candle,Spinning_Top,Stalled_Pattern,Stick_Sandwich,Takuri_Dragonfly_Doji,Tasuki_Gap,Thrusting_Pattern,Tristar_Pattern,Unique_River,Upside_Gap_Two_Crows,UpsideDownside_Gap_Three_Methods,Candle_Sum,signal
2022-01-08 18:10:00+00:00,2022-01-08 18:10:00+00:00,3043.98,3043.98,3028.48,3029.92,3029.92,129691648,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0
2022-01-08 18:15:00+00:00,2022-01-08 18:15:00+00:00,3030.35,3055.65,3030.35,3055.65,3055.65,279712768,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,400,1.0
2022-01-08 18:20:00+00:00,2022-01-08 18:20:00+00:00,3054.44,3056.44,3053.32,3055.97,3055.97,93481984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-01-08 18:25:00+00:00,2022-01-08 18:25:00+00:00,3063.21,3074.5,3063.21,3074.24,3074.24,161394688,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0
2022-01-08 18:30:00+00:00,2022-01-08 18:30:00+00:00,3072.61,3072.61,3068.1,3069.92,3069.92,39139328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0
2022-01-08 18:35:00+00:00,2022-01-08 18:35:00+00:00,3070.97,3073.33,3070.4,3070.4,3070.4,52396032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0
2022-01-08 18:40:00+00:00,2022-01-08 18:40:00+00:00,3066.04,3067.07,3063.47,3063.47,3063.47,50181120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0
2022-01-08 18:45:00+00:00,2022-01-08 18:45:00+00:00,3063.23,3063.23,3058.96,3061.45,3061.45,31763456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0
2022-01-08 18:50:00+00:00,2022-01-08 18:50:00+00:00,3060.1,3060.1,3053.27,3053.36,3053.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0
2022-01-08 18:55:00+00:00,2022-01-08 18:55:00+00:00,3052.78,3052.78,3044.57,3044.57,3044.57,33422336,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-1.0
2022-01-08 19:00:00+00:00,2022-01-08 19:00:00+00:00,3043.02,3043.02,3032.37,3033.43,3033.43,92782592,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0
2022-01-08 19:05:00+00:00,2022-01-08 19:05:00+00:00,3033.78,3040.5,3033.78,3039.66,3039.66,80202752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0
2022-01-08 19:10:00+00:00,2022-01-08 19:10:00+00:00,3045.16,3045.67,3040.1,3040.1,3040.1,47933440,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-500,-1.0
2022-01-08 19:15:00+00:00,2022-01-08 19:15:00+00:00,3040.2,3044.38,3040.2,3041.77,3041.77,65897472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0
2022-01-08 19:20:00+00:00,2022-01-08 19:20:00+00:00,3040.59,3040.59,3028.07,3028.07,3028.07,24842240,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,-1.0
2022-01-08 19:25:00+00:00,2022-01-08 19:25:00+00:00,3023.82,3027.56,3023.14,3027.56,3027.56,73681920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-01-08 19:30:00+00:00,2022-01-08 19:30:00+00:00,3028.14,3030.23,3028.14,3028.71,3028.71,45905920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,200,1.0
2022-01-08 19:35:00+00:00,2022-01-08 19:35:00+00:00,3029.91,3038.63,3029.91,3038.63,3038.63,57526272,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0
2022-01-08 19:40:00+00:00,2022-01-08 19:40:00+00:00,3038.86,3038.86,3036.03,3036.03,3036.03,63757312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-200,-1.0
2022-01-08 19:45:00+00:00,2022-01-08 19:45:00+00:00,3035.81,3035.81,3026.76,3026.76,3026.76,26979328,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-1.0
2022-01-08 19:50:00+00:00,2022-01-08 19:50:00+00:00,3025.75,3025.75,3024.9,3025.04,3025.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0
2022-01-08 19:55:00+00:00,2022-01-08 19:55:00+00:00,3023.73,3031.64,3023.13,3031.57,3031.57,55332864,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0
2022-01-08 20:00:00+00:00,2022-01-08 20:00:00+00:00,3030.68,3041.43,3030.68,3041.43,3041.43,46166016,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1.0
2022-01-08 20:05:00+00:00,2022-01-08 20:05:00+00:00,3041.43,3041.43,3033.26,3033.26,3033.26,25114624,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-1.0
2022-01-08 20:10:00+00:00,2022-01-08 20:10:00+00:00,3028.86,3029.64,3026.05,3026.05,3026.05,13973504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-01-08 20:15:00+00:00,2022-01-08 20:15:00+00:00,3025.74,3025.74,3020.88,3020.88,3020.88,17408000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0
2022-01-08 20:20:00+00:00,2022-01-08 20:20:00+00:00,3021.51,3024.12,3021.51,3023.52,3023.52,32017408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-01-08 20:25:00+00:00,2022-01-08 20:25:00+00:00,3023.14,3032.42,3023.14,3032.42,3032.42,37422080,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0
2022-01-08 20:30:00+00:00,2022-01-08 20:30:00+00:00,3032.83,3039.04,3032.83,3039.04,3039.04,38557696,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0
2022-01-08 20:35:00+00:00,2022-01-08 20:35:00+00:00,3040.42,3047.83,3040.42,3047.61,3047.61,58029056,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0
2022-01-08 20:40:00+00:00,2022-01-08 20:40:00+00:00,3047.0,3047.0,3044.22,3044.22,3044.22,44574720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-200,-1.0
2022-01-08 20:45:00+00:00,2022-01-08 20:45:00+00:00,3044.83,3045.68,3040.81,3040.81,3040.81,2741248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0
2022-01-08 20:50:00+00:00,2022-01-08 20:50:00+00:00,3041.5,3041.5,3039.49,3039.49,3039.49,4157440,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-200,-1.0
2022-01-08 20:55:00+00:00,2022-01-08 20:55:00+00:00,3036.53,3036.53,3033.84,3035.43,3035.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0
2022-01-08 21:00:00+00:00,2022-01-08 21:00:00+00:00,3035.54,3041.81,3035.54,3041.81,3041.81,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0
2022-01-08 21:05:00+00:00,2022-01-08 21:05:00+00:00,3042.54,3048.83,3042.54,3048.77,3048.77,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0
2022-01-08 21:10:00+00:00,2022-01-08 21:10:00+00:00,3049.38,3051.67,3049.38,3051.22,3051.22,49685504,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-200,-1.0
2022-01-08 21:15:00+00:00,2022-01-08 21:15:00+00:00,3050.82,3050.82,3043.99,3043.99,3043.99,10437632,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-500,-1.0
2022-01-08 21:20:00+00:00,2022-01-08 21:20:00+00:00,3044.11,3050.74,3044.11,3050.74,3050.74,47297536,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0
2022-01-08 21:25:00+00:00,2022-01-08 21:25:00+00:00,3054.05,3060.33,3054.05,3059.92,3059.92,87816192,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0
2022-01-08 21:30:00+00:00,2022-01-08 21:30:00+00:00,3059.99,3067.97,3059.99,3067.97,3067.97,99785728,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0
2022-01-08 21:35:00+00:00,2022-01-08 21:35:00+00:00,3067.82,3069.15,3067.82,3068.88,3068.88,41281536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,-1.0
2022-01-08 21:40:00+00:00,2022-01-08 21:40:00+00:00,3069.41,3085.03,3069.41,3085.03,3085.03,129491968,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0
2022-01-08 21:45:00+00:00,2022-01-08 21:45:00+00:00,3085.96,3094.38,3085.2,3085.2,3085.2,128179200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0
2022-01-08 21:50:00+00:00,2022-01-08 21:50:00+00:00,3084.81,3084.81,3082.76,3082.76,3082.76,47203328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0
2022-01-08 21:55:00+00:00,2022-01-08 21:55:00+00:00,3080.24,3084.06,3080.24,3083.74,3083.74,46809088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0
2022-01-08 22:00:00+00:00,2022-01-08 22:00:00+00:00,3083.86,3085.58,3082.99,3085.58,3085.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-01-08 22:05:00+00:00,2022-01-08 22:05:00+00:00,3086.76,3090.35,3086.76,3090.06,3090.06,27716608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0
2022-01-08 22:10:00+00:00,2022-01-08 22:10:00+00:00,3094.59,3100.4,3094.59,3100.4,3100.4,85472256,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0
2022-01-08 22:15:00+00:00,2022-01-08 22:15:00+00:00,3102.72,3108.27,3102.72,3108.27,3108.27,71840768,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0
2022-01-08 22:20:00+00:00,2022-01-08 22:20:00+00:00,3108.91,3113.09,3108.91,3113.09,3113.09,32605184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0
2022-01-08 22:25:00+00:00,2022-01-08 22:25:00+00:00,3116.0,3118.4,3115.18,3118.4,3118.4,46670848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-01-08 22:30:00+00:00,2022-01-08 22:30:00+00:00,3118.67,3121.92,3117.77,3117.77,3117.77,40122368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-01-08 22:35:00+00:00,2022-01-08 22:35:00+00:00,3117.03,3117.1,3114.87,3114.87,3114.87,304128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0
2022-01-08 22:40:00+00:00,2022-01-08 22:40:00+00:00,3115.12,3122.37,3115.12,3122.37,3122.37,36840448,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0
2022-01-08 22:45:00+00:00,2022-01-08 22:45:00+00:00,3122.9,3127.6,3122.9,3127.6,3127.6,41071616,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0
2022-01-08 22:50:00+00:00,2022-01-08 22:50:00+00:00,3126.94,3126.94,3118.09,3118.09,3118.09,21950464,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-400,-1.0
2022-01-08 22:55:00+00:00,2022-01-08 22:55:00+00:00,3116.09,3119.53,3116.09,3118.73,3118.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,-100,-1.0
2022-01-08 23:00:00+00:00,2022-01-08 23:00:00+00:00,3119.04,3119.97,3116.29,3116.29,3116.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-01-08 23:05:00+00:00,2022-01-08 23:05:00+00:00,3115.3,3115.56,3112.1,3112.64,3112.64,10606592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2022-01-08 23:10:00+00:00,2022-01-08 23:10:00+00:00,3111.26,3111.26,3106.25,3106.94,3106.94,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0
2022-01-08 23:15:00+00:00,2022-01-08 23:15:00+00:00,3106.36,3107.25,3106.11,3107.19,3107.19,8750080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0
2022-01-08 23:20:00+00:00,2022-01-08 23:20:00+00:00,3108.11,3108.11,3104.6,3104.93,3104.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-200,-1.0
2022-01-08 23:25:00+00:00,2022-01-08 23:25:00+00:00,3104.02,3104.02,3102.2,3102.2,3102.2,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-200,-1.0
2022-01-08 23:30:00+00:00,2022-01-08 23:30:00+00:00,3101.87,3101.87,3098.8,3098.8,3098.8,7340032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0
2022-01-08 23:35:00+00:00,2022-01-08 23:35:00+00:00,3099.23,3099.46,3098.85,3099.46,3099.46,728064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0
2022-01-08 23:40:00+00:00,2022-01-08 23:40:00+00:00,3101.18,3104.77,3101.18,3104.77,3104.77,31207424,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0
2022-01-08 23:45:00+00:00,2022-01-08 23:45:00+00:00,3105.34,3105.55,3104.65,3105.16,3105.16,7921664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-100,100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,100,0,0,0,0,0,0,200,1.0
2022-01-08 23:50:00+00:00,2022-01-08 23:50:00+00:00,3104.05,3104.05,3096.37,3096.37,3096.37,0,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-800,-1.0
